Pos,ID,Name,BV,SV,Team,21_xMins,22_xMins,23_xMins,24_xMins,25_xMins,26_xMins,21_Pts,22_Pts,23_Pts,24_Pts,25_Pts,26_Pts
M,739,Mukasa,4.4,4.4,Man City,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
D,740,Mfuni,3.9,3.9,Man City,38.40,28.05,21.15,21.15,21.15,21.15,1.55,1.06,0.86,0.79,0.73,0.83
F,741,Gray,4.5,4.5,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.01,0.02
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,747,Mayers,4.0,4.0,West Ham,13.20,1.50,1.50,1.50,1.50,1.50,0.58,0.06,0.06,0.05,0.06,0.06
M,748,Dasilva,4.9,4.9,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,749,Mané,4.5,4.5,Wolves,63.30,60.15,48.90,48.90,48.90,97.80,2.26,2.35,1.63,2.00,1.85,3.41
D,750,Rowswell,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,751,Akhamrich,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,752,Golambeckis,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,753,Ruddy,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,754,George Hemmings,4.5,4.5,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,755,Lacey,4.5,4.5,Man Utd,1.50,1.50,1.50,1.50,1.50,1.50,0.08,0.07,0.06,0.08,0.08,0.08
M,756,DaCosta,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,757,Hollingshead,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,758,Mohamadou Kanté,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,759,Salmon,4.0,4.0,Arsenal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,760,Lucky,4.0,4.0,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,761,Simmonds,4.0,4.0,Brighton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,762,Drakes-Thomas,4.5,4.5,Crystal Palace,15.00,1.20,1.20,1.20,1.20,1.20,0.66,0.05,0.05,0.05,0.05,0.06
M,763,Gray,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,764,Heskey,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.01,0.02
D,765,Shahar,4.0,4.0,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.05
D,766,Olagunju,4.0,4.0,Wolves,0.30,0.30,0.30,0.30,0.30,0.60,0.01,0.01,0.01,0.01,0.01,0.02
M,767,Rawlings,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,768,Leon Routh,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,769,Bendito Mantato,4.5,4.5,Man Utd,1.50,1.50,1.50,1.50,1.50,1.50,0.07,0.06,0.06,0.07,0.07,0.07
M,770,Ridgeon,4.5,4.5,Fulham,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,771,Fletcher,4.5,4.5,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,772,Alabi,4.5,4.5,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,773,Benamar,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,774,Jenson Jones,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,775,Tutierov,4.5,4.5,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,776,Pimlott,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,777,Ojinnaka,4.5,4.5,Wolves,0.30,0.30,0.30,0.30,0.30,0.60,0.01,0.01,0.01,0.01,0.01,0.02
M,778,Sutherland,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,779,Graham,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,780,Casey,4.5,4.5,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
D,781,Carroll,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,782,Forster,4.0,4.0,Bournemouth,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
M,783,Groß,5.5,5.5,Brighton,78.45,67.80,67.80,67.80,67.80,67.80,2.61,2.89,2.53,2.77,2.74,2.41
M,784,Brierley,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,785,Pablo,5.5,5.5,West Ham,17.55,21.45,21.45,21.45,21.45,21.45,0.92,1.02,1.15,0.97,1.15,1.13
G,786,McNally,4.0,4.0,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,787,Chambers,4.5,4.5,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,788,Kukonki,4.0,4.0,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,789,Merrick,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,790,Williams-Barnett,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
