Pos,ID,Name,BV,SV,Team,24_xMins,25_xMins,26_xMins,27_xMins,28_xMins,29_xMins,24_Pts,25_Pts,26_Pts,27_Pts,28_Pts,29_Pts
M,763,Gray,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,764,Heskey,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.02,0.01,0.01,0.02
D,765,Shahar,4.0,4.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,766,Olagunju,4.0,4.0,Wolves,0.30,0.30,0.60,0.30,0.30,0.30,0.01,0.01,0.02,0.01,0.01,0.01
M,767,Rawlings,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,768,Leon Routh,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,769,Bendito Mantato,4.5,4.5,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,770,Ridgeon,4.5,4.5,Fulham,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,771,Fletcher,4.4,4.4,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,772,Alabi,4.5,4.5,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,773,Benamar,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,774,Jenson Jones,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,776,Pimlott,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,777,Ojinnaka,4.5,4.5,Wolves,0.30,0.30,0.60,0.30,0.30,0.30,0.01,0.01,0.02,0.01,0.01,0.01
M,778,Sutherland,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,779,Graham,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,780,Casey,4.5,4.5,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.02,0.02,0.01,0.01
D,781,Carroll,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,782,Forster,4.0,4.0,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,783,Groß,5.5,5.5,Brighton,79.20,79.20,79.20,79.20,79.20,79.20,3.76,3.89,3.53,3.62,3.88,3.03
M,784,Brierley,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,785,Pablo,5.5,5.5,West Ham,72.30,72.30,72.30,72.30,72.30,72.30,2.65,2.95,2.80,3.10,2.38,2.67
G,786,McNally,4.0,4.0,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,787,Chambers,4.4,4.4,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,788,Kukonki,4.0,4.0,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,789,Merrick,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,790,Williams-Barnett,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,791,Taty,5.5,5.5,West Ham,81.90,81.90,81.90,81.90,81.90,81.90,2.96,3.42,3.24,3.56,2.73,3.07
M,792,Alysson,5.0,5.0,Aston Villa,12.45,12.45,12.45,12.45,12.45,12.45,0.66,0.65,0.66,0.66,0.67,0.65
D,793,King,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,794,Alleyne,4.3,4.3,Man City,10.05,8.25,8.25,8.25,8.25,8.25,0.40,0.30,0.34,0.32,0.33,0.33
M,795,Howell,4.5,4.5,Brighton,1.50,1.50,1.50,1.50,1.50,1.50,0.09,0.09,0.08,0.08,0.09,0.07
M,796,Gallagher,5.5,5.5,Spurs,83.25,83.25,83.25,83.25,83.25,83.25,3.47,3.49,3.75,2.97,3.46,3.70
F,797,Furo,4.5,4.5,Brentford,11.40,11.40,11.40,11.40,11.40,11.40,0.56,0.55,0.48,0.57,0.59,0.57
D,798,Imray,4.0,4.0,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.05
M,799,Stevens,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,800,Jocelin.T,5.0,5.0,Sunderland,10.95,10.95,10.95,10.95,10.95,10.95,0.53,0.42,0.46,0.49,0.49,0.47
M,801,Tóth.A,5.0,5.0,Bournemouth,28.50,25.05,25.05,25.05,25.05,25.05,1.27,1.11,1.10,1.10,1.09,1.14
M,802,Lamadrid,5.0,5.0,West Ham,3.00,3.00,3.00,3.00,3.00,3.00,0.14,0.15,0.15,0.16,0.13,0.14
G,803,Sharman-Lowe,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,804,Souza,4.0,4.0,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.05,0.06,0.06
F,805,Lucca,5.5,5.5,Nott'm Forest,3.75,3.75,3.75,3.75,3.75,3.75,0.20,0.19,0.22,0.18,0.18,0.17
G,806,Mandas,4.0,4.0,Bournemouth,4.50,4.50,4.50,4.50,4.50,4.50,0.16,0.14,0.15,0.15,0.17,0.16
M,807,Rayan,5.5,5.5,Bournemouth,23.25,33.00,33.00,33.00,33.00,33.00,1.26,1.67,1.58,1.70,1.75,1.76
F,808,Abraham,6.0,6.0,Aston Villa,48.00,23.70,23.70,23.70,23.70,23.70,2.65,1.43,1.41,1.42,1.46,1.41
