Pos,ID,Name,BV,SV,Team,26_xMins,27_xMins,28_xMins,29_xMins,30_xMins,31_xMins,26_Pts,27_Pts,28_Pts,29_Pts,30_Pts,31_Pts
M,799,Stevens,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,800,Jocelin.T,5.0,5.0,Sunderland,0.00,0.00,10.95,10.95,10.95,10.95,0.00,0.00,0.50,0.48,0.51,0.47
M,801,Tóth.A,5.0,5.0,Bournemouth,25.05,25.05,25.05,25.05,25.05,25.05,1.12,1.13,1.13,1.13,1.16,1.11
M,802,Lamadrid,5.0,5.0,West Ham,1.50,1.50,1.50,1.50,1.50,1.50,0.07,0.07,0.07,0.07,0.07,0.07
G,803,Sharman-Lowe,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,804,Souza,4.0,4.0,Spurs,47.70,26.55,26.55,1.50,1.50,1.50,1.82,0.96,1.15,0.06,0.05,0.05
F,805,Lucca,5.5,5.5,Nott'm Forest,25.35,25.35,25.35,25.35,25.35,25.35,1.38,1.20,1.19,1.09,1.28,1.23
G,806,Mandas,4.0,4.0,Bournemouth,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.03,0.03,0.03
M,807,Rayan,5.5,5.5,Bournemouth,54.00,39.60,33.00,33.00,33.00,33.00,2.96,2.26,1.87,1.82,1.90,1.84
F,808,Abraham,6.0,6.0,Aston Villa,23.70,23.70,23.70,23.70,23.70,23.70,1.35,1.39,1.33,1.36,1.19,1.49
M,809,Abbey,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,810,Bentt,4.5,4.5,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,811,Kyerematen,4.5,4.5,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,812,Ellborg,4.0,4.0,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
M,813,Angulo,5.0,5.0,Sunderland,35.40,35.40,31.80,31.80,31.80,31.80,1.40,1.52,1.32,1.27,1.36,1.26
D,814,Netz,4.5,4.5,Nott'm Forest,12.45,9.45,9.45,9.45,9.45,9.45,0.54,0.33,0.35,0.31,0.35,0.36
D,815,Disasi,4.5,4.5,West Ham,71.10,43.50,43.50,43.50,43.50,43.50,2.42,1.81,1.36,1.76,1.25,1.51
M,816,Angel,5.0,5.0,Wolves,152.10,73.20,73.20,73.20,62.70,0.00,5.87,2.94,3.16,2.84,2.53,0.00
F,817,Armstrong,5.5,5.5,Wolves,149.40,71.85,71.85,71.85,33.60,0.00,5.58,2.93,3.06,2.90,1.29,0.00
