Pos,ID,Name,BV,SV,Team,6_xMins,7_xMins,8_xMins,9_xMins,10_xMins,6_Pts,7_Pts,8_Pts,9_Pts,10_Pts
F,466,Neave,4.5,4.5,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,634,Fernandez-Pardo,6.0,6.0,Newcastle,66.75,66.75,66.75,66.75,66.75,3.61,3.54,3.25,3.51,3.19
F,664,Salia,4.5,4.5,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,167,Delap,5.6,5.6,Nott'm Forest,76.2,76.2,76.2,76.2,76.2,3.47,2.81,3.64,3.21,3.09
F,490,Wood,5.8,5.8,Nott'm Forest,3.58,3.58,3.58,3.58,3.58,0.76,0.71,0.77,0.73,0.72
F,491,Igor Jesus,5.8,5.8,Nott'm Forest,38.25,38.25,38.25,38.25,38.25,1.72,1.46,1.74,1.61,1.56
F,493,Kalimuendo,5.4,5.4,Nott'm Forest,0.28,0.28,0.28,0.28,0.28,0.14,0.14,0.14,0.14,0.14
F,401,Marmoush,7.0,7.0,Spurs,75.75,75.75,75.75,75.75,75.75,3.4,4.85,3.5,4.48,3.8
F,526,Solanke,5.8,5.8,Spurs,72.3,71.85,71.85,71.85,70.95,3.31,4.64,3.37,4.26,3.6
F,527,Richarlison,5.9,5.9,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,528,Scarlett,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,552,Brobbey,5.7,5.7,Sunderland,73.05,73.05,73.05,73.05,73.05,3.88,3.47,3.8,3.93,3.48
F,553,Isidor,5.5,5.5,Sunderland,18.29,16.88,15.94,15.94,15.94,1.36,1.27,1.33,1.37,1.29
F,651,J.Angulo,4.5,4.5,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
