Pos,ID,Name,BV,SV,Team,10_xMins,11_xMins,12_xMins,13_xMins,14_xMins,15_xMins,10_Pts,11_Pts,12_Pts,13_Pts,14_Pts,15_Pts
F,737,Kusi-Asare,4.5,4.5,Fulham,6.30,6.30,2.40,2.40,2.40,2.40,0.34,0.28,0.13,0.12,0.12,0.13
G,738,Fabianski,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,739,Mukasa,4.5,4.5,Man City,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.05,0.05,0.06,0.05,0.06
D,740,Mfuni,4.0,4.0,Man City,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.04,0.04,0.04,0.05
F,741,Gray,4.5,4.5,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,743,Emenalo,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
