Pos,ID,Name,BV,SV,Team,28_xMins,29_xMins,30_xMins,31_xMins,32_xMins,33_xMins,28_Pts,29_Pts,30_Pts,31_Pts,32_Pts,33_Pts
M,799,Stevens,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,800,Jocelin.T,5.0,5.0,Sunderland,0.00,0.00,0.00,0.00,30.60,30.60,0.00,0.00,0.00,0.00,1.39,1.24
M,801,Tóth.A,5.0,5.0,Bournemouth,25.05,25.05,25.05,25.05,21.75,21.75,1.17,1.12,1.15,1.12,0.81,0.93
M,802,Lamadrid,5.0,5.0,West Ham,1.50,1.50,1.50,1.50,1.50,1.50,0.07,0.08,0.07,0.06,0.08,0.07
G,803,Sharman-Lowe,4.0,4.0,Chelsea,0.90,0.90,0.90,0.90,0.90,1.80,0.03,0.03,0.03,0.03,0.03,0.06
D,804,Souza,4.0,4.0,Spurs,15.15,15.15,1.50,1.50,1.50,1.50,0.52,0.59,0.05,0.05,0.05,0.05
F,805,Lucca,5.5,5.5,Nott'm Forest,39.45,39.45,39.45,39.45,24.30,24.30,1.76,1.60,1.92,1.80,1.13,1.34
G,806,Mandas,4.0,4.0,Bournemouth,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.02,0.03
M,807,Rayan,5.6,5.6,Bournemouth,74.10,74.10,67.50,67.50,52.65,52.65,4.06,3.72,3.64,3.25,1.97,2.43
F,808,Abraham,6.0,6.0,Aston Villa,46.50,25.50,25.50,25.50,25.50,25.50,2.51,1.36,1.28,1.55,1.29,1.45
M,809,Abbey,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,810,Bentt,4.5,4.5,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,811,Kyerematen,4.5,4.5,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,812,Ellborg,4.0,4.0,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
M,813,Angulo,5.0,5.0,Sunderland,53.85,53.85,39.15,39.15,28.05,28.05,2.24,2.16,1.74,1.59,1.29,1.14
D,814,Netz,4.5,4.5,Nott'm Forest,9.45,9.45,9.45,9.45,9.45,9.45,0.34,0.30,0.36,0.36,0.34,0.36
D,815,Disasi,4.5,4.5,West Ham,70.20,70.20,70.20,70.20,70.20,70.20,2.07,2.50,1.86,2.29,3.10,2.69
M,816,Angel,4.9,4.9,Wolves,73.20,73.20,62.70,0.00,62.70,62.70,3.24,2.91,2.47,0.00,2.61,2.51
F,817,Armstrong,5.4,5.4,Wolves,71.85,71.85,33.60,0.00,33.60,33.60,3.29,3.01,1.35,0.00,1.48,1.37
F,818,Wilson,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
