Pos,ID,Name,BV,SV,Team,30_xMins,31_xMins,32_xMins,33_xMins,34_xMins,35_xMins,30_Pts,31_Pts,32_Pts,33_Pts,34_Pts,35_Pts
M,799,Stevens,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,800,Jocelin.T,5.0,5.0,Sunderland,0.00,0.00,30.60,30.60,30.60,30.60,0.00,0.00,1.37,1.20,1.31,1.31
M,801,Tóth.A,4.9,4.9,Bournemouth,25.05,25.05,11.40,11.40,11.40,11.40,1.11,1.01,0.40,0.45,0.49,0.48
M,802,Lamadrid,5.0,5.0,West Ham,1.50,1.50,1.50,1.50,1.50,1.50,0.07,0.07,0.08,0.07,0.07,0.07
G,803,Sharman-Lowe,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,804,Souza,4.0,4.0,Spurs,69.90,1.50,1.50,1.50,1.50,1.50,1.26,0.06,0.05,0.05,0.05,0.05
F,805,Lucca,5.5,5.5,Nott'm Forest,28.05,28.05,24.30,24.30,24.30,24.30,1.43,1.37,1.16,1.33,1.13,1.04
G,806,Mandas,4.0,4.0,Bournemouth,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.03,0.02,0.03,0.03,0.03
M,807,Rayan,5.6,5.6,Bournemouth,67.50,67.50,61.65,61.65,61.65,61.65,3.72,3.33,2.19,2.74,3.12,3.16
F,808,Abraham,6.0,6.0,Aston Villa,23.70,23.70,23.70,23.70,23.70,23.70,1.18,1.40,1.23,1.38,1.24,1.41
M,809,Abbey,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,810,Bentt,4.5,4.5,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,811,Kyerematen,4.5,4.5,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,812,Ellborg,4.0,4.0,Sunderland,89.10,45.00,0.90,0.90,0.90,0.90,3.37,1.45,0.03,0.03,0.03,0.04
M,813,Angulo,5.0,5.0,Sunderland,50.10,50.10,28.05,28.05,28.05,28.05,2.06,1.94,1.27,1.08,1.19,1.21
D,814,Netz,4.5,4.5,Nott'm Forest,9.45,9.45,9.45,9.45,9.45,9.45,0.36,0.35,0.33,0.36,0.34,0.32
D,815,Disasi,4.5,4.5,West Ham,79.20,79.20,79.20,79.20,79.20,79.20,2.04,2.45,3.35,2.77,3.14,2.49
M,816,Angel,4.8,4.8,Wolves,62.70,0.00,62.70,62.70,62.70,62.70,2.27,0.00,2.34,2.28,2.52,2.50
F,817,Armstrong,5.3,5.3,Wolves,33.60,0.00,33.60,33.60,33.60,33.60,1.45,0.00,1.50,1.40,1.61,1.57
F,818,Wilson,4.5,4.5,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,819,Shield,4.0,4.0,Brentford,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
M,820,McMahon-Brown,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
