Pos,ID,Name,BV,SV,Team,25_xMins,26_xMins,27_xMins,28_xMins,29_xMins,30_xMins,25_Pts,26_Pts,27_Pts,28_Pts,29_Pts,30_Pts
G,782,Forster,4.0,4.0,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,783,Groß,5.5,5.5,Brighton,84.00,80.55,80.55,80.55,80.55,80.55,4.20,3.67,3.68,4.11,3.17,3.81
M,784,Brierley,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,785,Pablo,5.5,5.5,West Ham,74.40,74.40,74.40,74.40,74.40,74.40,3.01,2.81,2.99,2.50,2.68,2.65
G,786,McNally,4.0,4.0,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,787,Chambers,4.4,4.4,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,788,Kukonki,4.0,4.0,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,789,Merrick,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,790,Williams-Barnett,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,791,Taty,5.5,5.5,West Ham,80.40,80.40,80.40,80.40,80.40,80.40,3.62,3.34,3.61,2.83,3.13,3.10
M,792,Alysson,5.0,5.0,Aston Villa,0.00,12.45,12.45,12.45,12.45,12.45,0.00,0.69,0.68,0.67,0.68,0.62
D,793,King,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,794,Alleyne,4.2,4.2,Man City,8.25,8.25,8.25,8.25,8.25,8.25,0.30,0.36,0.34,0.34,0.36,0.34
M,795,Howell,4.5,4.5,Brighton,1.50,1.50,1.50,1.50,1.50,1.50,0.09,0.08,0.08,0.09,0.08,0.09
M,796,Gallagher,5.4,5.4,Spurs,83.25,83.25,83.25,83.25,83.25,83.25,3.69,4.08,3.13,3.60,3.97,3.28
F,797,Furo,4.5,4.5,Brentford,3.00,3.00,3.00,3.00,3.00,3.00,0.15,0.13,0.15,0.16,0.15,0.16
D,798,Imray,4.0,4.0,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.05,0.05,0.04,0.04,0.05
M,799,Stevens,4.5,4.5,Bournemouth,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,800,Jocelin.T,5.0,5.0,Sunderland,10.95,10.95,10.95,10.95,10.95,10.95,0.43,0.49,0.51,0.50,0.49,0.52
M,801,Tóth.A,5.0,5.0,Bournemouth,25.05,25.05,25.05,25.05,25.05,25.05,1.15,1.13,1.14,1.16,1.14,1.20
M,802,Lamadrid,5.0,5.0,West Ham,1.50,1.50,1.50,1.50,1.50,1.50,0.08,0.07,0.08,0.06,0.07,0.07
G,803,Sharman-Lowe,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,804,Souza,4.0,4.0,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.05,0.05,0.06,0.05
F,805,Lucca,5.5,5.5,Nott'm Forest,6.75,6.75,6.75,6.75,6.75,6.75,0.32,0.36,0.32,0.31,0.29,0.34
G,806,Mandas,4.0,4.0,Bournemouth,1.80,1.80,1.80,1.80,1.80,1.80,0.06,0.06,0.06,0.07,0.06,0.07
M,807,Rayan,5.5,5.5,Bournemouth,36.30,36.30,33.00,33.00,33.00,33.00,2.05,1.95,1.84,1.89,1.83,1.90
F,808,Abraham,6.0,6.0,Aston Villa,35.25,23.70,23.70,23.70,23.70,23.70,1.89,1.40,1.42,1.41,1.39,1.25
M,809,Abbey,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,810,Bentt,4.5,4.5,Brentford,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,811,Kyerematen,4.5,4.5,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
G,812,Ellborg,4.0,4.0,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.04,0.03,0.03,0.03
M,813,Angulo,5.0,5.0,Sunderland,9.15,9.15,9.15,9.15,9.15,9.15,0.34,0.38,0.41,0.40,0.39,0.42
D,814,Netz,4.5,4.5,Nott'm Forest,35.70,12.45,12.45,12.45,12.45,12.45,1.65,0.53,0.46,0.47,0.42,0.51
D,815,Disasi,4.5,4.5,West Ham,60.60,60.60,43.50,43.50,43.50,43.50,2.95,2.23,1.88,1.34,1.77,1.23
M,816,Angel,5.0,5.0,Wolves,71.85,125.40,62.70,62.70,62.70,62.70,3.12,5.10,2.66,2.84,2.58,2.64
F,817,Armstrong,5.5,5.5,Wolves,17.70,35.40,17.70,17.70,17.70,17.70,0.78,1.41,0.75,0.77,0.73,0.73
