,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
183,True,True,,,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,685,False,,,40,589100.jpg,0.0,False,Slater,0.0,False,,a,5,36,0,402,4,121,2,0.0,0.0,Slater,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,542,204,523,202,488,190,544,204,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,670,212,467,180,548,203,654,223,0.0,0.0
184,True,False,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,False,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,593,0,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,626,272,623,276,606,269,628,274,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,444,274,582,239,633,276,677,303,0.0,0.0
185,True,False,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,False,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,27862,29,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,618,265,615,269,598,262,620,267,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,435,267,573,232,625,269,421,149,0.0,0.0
186,True,True,,,242880,0,0,-2,2,0,2,1.3,1.3,0,Benoît,0.8,153,False,,,43,242880.jpg,1.2,False,Badiashile,0.1,False,,a,6,8,5,11683,119,14619,51,0.2,1.2,B.Badiashile,73.0,247,0,0,0,4,0,0,0,0,0,0,0,22,48.2,8.8,0.0,5.7,2,0.00,0.06,0.06,4.63,344,119,377,120,518,205,385,128,,,,,,,0.0,0.0,0.02,0.02,1.69,1.46,556,134,266,77,357,114,410,150,0.73,0.0
187,True,True,,,482158,-1,1,-1,1,0,1,0.5,0.5,0,Lucas,0.0,154,False,,,39,482158.jpg,0.0,False,Bergström,0.2,False,,a,6,8,0,13115,18,16107,63,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,475,39,453,14,411,4,477,39,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,687,70,391,32,481,39,338,49,0.0,0.0
188,True,True,,,122074,0,0,-1,1,0,1,0.5,0.5,0,Marcus,0.0,155,False,,,39,122074.jpg,0.0,False,Bettinelli,0.4,False,,a,6,8,0,23926,274,18180,177,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,472,37,449,12,406,2,474,37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,679,68,387,30,477,37,269,43,0.0,0.0
189,True,True,,,486672,0,0,-1,1,0,3,2.9,2.9,0,Moisés,2.4,157,False,,,49,486672.jpg,3.1,False,Caicedo Corozo,1.4,False,,a,6,8,47,217318,593,159350,594,0.5,9.6,Caicedo,62.0,1325,1,3,4,17,0,0,0,3,0,0,2,275,305.0,260.2,45.0,61.1,15,0.38,1.38,1.76,20.31,55,15,48,37,245,136,85,52,,,,,,,0.03,0.0,0.09,0.12,1.38,1.15,278,183,113,60,114,48,176,49,1.02,0.27
190,True,True,,,505187,0,0,-1,1,0,3,0.5,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,False,Casadei,0.1,False,,a,6,8,0,19864,47,21932,57,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,569,230,564,234,541,225,571,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,519,306,520,194,576,234,412,143,0.0,0.0
191,True,True,,,172850,0,0,-3,3,0,2,0.5,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,False,Chilwell,0.5,False,,a,6,8,0,31237,223,81976,188,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,649,230,646,230,633,227,650,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,329,41,610,222,654,230,260,96,0.0,0.0
192,True,True,100.0,100.0,478912,0,0,-2,2,0,3,0.5,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,False,Chukwuemeka,0.0,False,,a,6,8,0,4055,5,7166,13,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,657,294,652,295,643,291,657,294,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,317,208,624,269,659,295,522,204,0.0,0.0
193,True,True,100.0,100.0,460028,1,-1,1,-1,0,2,2.3,2.3,0,Levi,1.8,162,False,,2024-11-12T14:30:07.619476Z,46,460028.jpg,2.4,False,Colwill,4.7,False,,a,6,8,33,745763,11420,352091,1208,0.4,7.2,Colwill,241.0,1260,0,0,3,17,0,0,0,3,0,0,1,157,257.0,55.4,55.0,36.8,14,0.38,0.83,1.21,19.45,97,35,253,66,224,64,187,52,,,,,,,0.03,0.0,0.06,0.09,1.39,1.21,351,51,168,49,186,54,81,29,1.0,0.21
194,True,True,100.0,100.0,179268,0,0,1,-1,1,2,4.3,4.3,0,Marc,3.8,163,False,,2024-10-06T22:00:07.319833Z,51,179268.jpg,2.6,False,Cucurella Saseta,7.3,False,,a,6,8,37,746724,14211,675827,1433,0.7,7.3,Cucurella,200.0,1085,0,2,3,13,0,0,0,6,0,0,2,173,176.0,122.0,39.0,33.7,12,0.05,1.20,1.25,15.38,181,70,158,34,257,77,205,59,,,,,,,0.0,0.0,0.1,0.1,1.28,1.08,176,21,50,14,167,46,58,19,1.0,0.25
195,True,False,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,False,Fofana,0.1,False,,u,6,8,0,4727,0,14857,3,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,686,71,685,71,683,71,686,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,143,42,679,70,686,71,495,65,0.0,0.0
196,True,True,,,617054,0,0,-1,1,0,4,0.5,0.5,0,Deivid Washington,0.0,165,False,,,49,617054.jpg,0.0,False,de Souza Eugênio,0.1,False,,a,6,8,0,13942,34,16965,44,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,666,65,661,65,656,65,666,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,285,58,642,62,667,66,406,60,0.0,0.0
197,True,True,,,215413,0,0,-4,4,0,3,0.9,0.9,0,Kiernan,0.4,166,False,,,56,215413.jpg,1.0,False,Dewsbury-Hall,0.1,False,,a,6,8,5,6062,22,24350,22,0.1,0.9,Dewsbury-Hall,241.0,56,0,0,0,2,0,0,0,0,0,0,0,15,9.4,15.3,0.0,2.5,0,0.00,0.05,0.05,1.13,431,205,344,197,686,311,423,207,,,,,,,0.0,0.0,0.08,0.08,1.82,3.21,103,63,343,171,438,213,430,155,0.0,0.0
198,True,True,,,220362,0,0,-3,3,0,2,2.1,2.1,0,Axel,1.6,167,False,,,42,220362.jpg,5.0,False,Disasi,0.4,False,,a,6,8,15,45676,380,51831,293,0.4,3.6,Disasi,73.0,184,1,0,1,1,0,0,0,0,0,0,0,54,61.6,4.3,33.0,9.9,2,0.25,0.02,0.27,3.46,325,111,395,134,266,81,343,111,,,,,,,0.12,0.0,0.01,0.13,1.69,0.49,580,152,182,50,17,1,280,102,0.98,0.49
199,True,True,,,448047,0,0,0,0,1,3,7.5,7.5,0,Enzo,7.0,168,False,,,50,448047.jpg,3.9,False,Fernández,8.2,False,,a,6,8,54,929723,23845,228800,1351,1.4,10.8,Enzo,10.0,967,3,3,2,13,0,0,0,1,0,0,5,262,302.2,331.5,157.0,79.2,10,1.62,2.32,3.94,12.81,58,17,31,25,100,64,44,28,3.0,,3.0,,4.0,,0.15,0.0,0.22,0.37,1.19,1.21,218,139,6,4,56,25,47,12,0.93,0.19
200,True,False,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,False,Gallagher,0.1,False,,u,6,8,0,1567,0,71882,13,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,688,313,688,313,687,312,688,313,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,83,53,682,310,688,313,409,142,0.0,0.0
201,True,False,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,False,Gilchrist,0.0,False,,u,6,8,0,0,0,6820,5,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,525,188,506,186,469,172,527,188,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,650,193,447,161,530,186,554,194,0.0,0.0
202,True,True,100.0,100.0,482609,0,0,-1,1,0,2,1.9,1.9,0,Malo,1.4,171,False,,2024-11-13T09:30:07.704412Z,49,482609.jpg,1.5,False,Gusto,1.8,False,,a,6,8,18,218301,1651,366515,550,0.3,3.7,Gusto,73.0,865,0,1,0,14,0,0,0,2,0,0,0,91,158.2,139.2,87.0,38.5,10,0.95,0.71,1.66,13.72,198,76,132,26,171,34,180,48,,,,,,,0.1,0.0,0.07,0.17,1.43,1.46,277,30,207,60,321,103,154,64,1.04,0.0
203,True,True,0.0,0.0,225796,0,0,-2,2,0,2,0.0,0.0,0,Reece,0.0,172,False,Hamstring injury - Unknown return date,2024-11-21T14:00:08.020459Z,48,225796.jpg,1.2,False,James,0.2,False,,i,6,8,5,75893,9,77927,136,0.0,1.0,James,241.0,240,0,0,0,4,0,0,0,0,0,0,0,32,38.2,23.2,0.0,6.2,3,0.00,0.22,0.22,5.78,361,129,322,104,639,228,379,126,2.0,,2.0,,,,0.0,0.0,0.08,0.08,2.17,1.5,307,35,621,225,362,116,385,140,1.12,0.0
204,True,True,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,False,Kellyman,0.0,False,,i,6,8,0,2942,5,5346,11,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,232,566,236,543,227,573,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,522,309,522,196,578,236,576,237,0.0,0.0
205,True,True,100.0,100.0,514356,0,0,0,0,0,3,1.1,1.1,0,Roméo,0.6,174,False,,2024-11-10T23:00:07.545590Z,45,514356.jpg,1.7,False,Lavia,0.9,False,,a,6,8,15,184351,343,204925,512,0.1,3.3,Lavia,21.0,475,0,1,1,9,0,0,0,3,0,0,0,81,88.2,94.3,5.0,18.8,7,0.18,0.29,0.47,9.99,287,132,186,119,371,199,290,145,,,,,,,0.03,0.0,0.05,0.08,1.89,1.71,432,264,304,154,290,133,209,61,1.33,0.19
206,True,False,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,False,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,60682,21,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,689,73,689,73,688,73,689,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,50,20,685,72,689,73,367,57,0.0,0.0
207,True,False,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,False,Sarr,0.0,False,,u,6,8,0,0,0,442,0,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,582,224,578,224,558,219,584,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,371,63,533,214,589,224,680,230,0.0,0.0
208,True,True,,,248857,0,0,-2,2,1,3,4.5,4.5,0,Noni,4.0,177,False,,,63,248857.jpg,4.9,False,Madueke,6.9,False,,a,6,8,69,2237786,2962,1719232,3389,0.6,11.0,Madueke,241.0,932,5,3,3,13,0,0,0,3,0,0,9,234,293.2,204.6,553.0,105.2,12,4.51,1.17,5.68,15.36,63,19,77,60,5,3,17,12,,,,,3.0,,0.44,0.0,0.11,0.55,1.48,1.26,55,33,45,22,22,10,61,19,1.16,0.29
209,True,True,,,499309,0,0,-3,3,0,4,0.5,0.5,0,Marc,0.0,178,False,,,47,499309.jpg,1.0,False,Guiu Paz,0.5,False,,a,6,8,1,77236,263,112924,188,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,651,60,438,49,635,60,652,60,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,340,62,614,57,417,43,253,43,0.0,0.0
210,True,True,50.0,50.0,465920,0,0,-3,3,0,3,0.2,0.2,0,Mykhailo,0.0,179,False,Illness - 50% chance of playing,2024-12-06T15:30:07.786308Z,62,465920.jpg,1.0,False,Mudryk,0.2,False,,d,6,8,7,17744,5,39343,66,0.0,1.1,Mudryk,225.0,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,384,180,298,176,274,151,354,176,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,70,46,684,311,440,215,350,118,0.62,0.0
211,True,True,,,517052,0,0,7,-7,2,4,4.5,4.5,0,Nicolas,4.0,180,False,,,82,517052.jpg,5.7,False,Jackson,27.9,False,,a,6,8,80,4431619,13116,1790526,10861,0.5,9.8,N.Jackson,189.0,1100,8,4,4,14,0,0,0,4,0,0,12,329,385.0,183.1,523.0,109.2,14,7.07,0.56,7.63,16.34,20,3,93,4,6,3,13,4,,,,,,,0.58,0.0,0.05,0.63,1.34,1.15,12,4,48,9,9,4,8,2,1.15,0.33
212,True,True,,,213198,0,0,-7,7,1,3,3.7,3.7,0,Christopher,3.2,181,False,,,58,213198.jpg,2.2,False,Nkunku,2.4,False,,a,6,8,31,267494,489,1568272,636,0.6,5.3,Nkunku,73.0,285,2,1,0,4,0,0,0,1,0,0,4,98,116.4,85.5,146.0,34.5,2,3.25,0.26,3.51,6.17,250,109,197,127,104,67,198,103,,,,,2.0,,1.03,0.0,0.08,1.11,1.95,1.26,89,56,78,41,230,101,126,37,0.63,0.0
213,True,True,100.0,100.0,244851,0,0,6,-6,5,3,8.7,8.7,0,Cole,8.2,182,True,,2024-11-12T14:30:07.656076Z,111,244851.jpg,8.3,False,Palmer,62.7,False,,a,6,8,125,5273139,15370,2492409,733,0.7,11.3,Palmer,241.0,1298,11,7,3,17,0,0,0,3,0,0,19,517,628.4,545.5,498.0,167.3,15,9.61,3.75,13.36,19.57,2,2,4,4,7,4,3,3,1.0,,1.0,,1.0,,0.67,0.0,0.26,0.93,1.36,1.18,3,2,2,2,2,2,2,2,1.04,0.21
214,True,False,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,False,Petrović,0.2,False,,u,6,8,0,2753,0,61944,25,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,566,71,561,61,538,53,568,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,513,24,515,71,573,71,377,54,0.0,0.0
215,True,True,,,551230,0,0,0,0,0,3,0.9,0.9,0,Renato,0.4,184,False,,,45,551230.jpg,1.0,False,Palma Veiga,0.2,False,,a,6,8,7,39186,29,35962,88,0.1,1.6,Renato Veiga,173.0,176,0,0,1,2,0,0,0,2,0,0,0,22,30.4,9.2,19.0,5.9,1,0.16,0.15,0.31,3.17,371,173,375,206,308,171,383,187,,,,,,,0.08,0.0,0.08,0.16,1.62,1.02,452,281,332,163,408,190,381,134,0.51,0.51
216,True,True,,,215059,0,0,3,-3,2,1,2.1,2.1,0,Robert,1.6,185,False,,,48,215059.jpg,3.7,False,Sánchez,12.8,False,,a,6,8,52,1787764,9563,779123,3071,0.3,10.8,Sánchez,200.0,1260,0,0,3,17,0,1,0,4,0,47,5,194,370.8,0.0,0.0,37.0,14,0.00,0.01,0.01,19.71,29,8,649,66,638,62,185,8,,,,,,,0.0,3.36,0.0,0.0,1.41,1.21,303,11,186,16,69,9,29,3,1.0,0.21
217,True,True,,,109646,0,0,-3,3,0,2,0.9,0.9,0,Tosin,0.4,187,False,,,42,109646.jpg,1.8,False,Adarabioyo,0.1,False,,a,6,8,9,16644,20,29912,37,0.1,2.1,Tosin,241.0,261,0,0,1,3,0,0,0,1,0,0,0,51,48.0,13.4,11.0,7.3,3,0.17,0.02,0.19,4.72,345,120,351,115,332,110,365,117,,,,,,,0.06,0.0,0.01,0.07,1.63,1.03,574,146,319,96,273,84,408,149,1.03,0.34
218,True,True,0.0,0.0,444463,0,0,-1,1,0,2,0.0,0.0,0,Wesley,0.6,189,False,Hamstring injury - Expected back 04 Jan,2024-12-02T00:00:08.059563Z,44,444463.jpg,1.6,False,Fofana,0.3,False,,i,6,8,19,83276,8,96898,226,0.1,4.3,W.Fofana,73.0,1015,0,0,1,12,0,0,0,6,0,0,2,133,187.2,70.0,29.0,28.7,12,0.40,0.15,0.55,13.99,163,64,221,56,277,85,234,73,,,,,,,0.04,0.0,0.01,0.05,1.24,1.06,512,113,301,88,297,93,305,116,1.06,0.09
219,True,True,100.0,100.0,209243,0,0,-3,3,0,3,4.1,4.1,0,Jadon,3.6,386,False,,2024-11-07T09:00:07.812014Z,62,209243.jpg,4.1,False,Sancho,1.3,False,,a,6,8,37,393834,2074,320513,438,0.6,6.0,Sancho,241.0,488,2,4,1,8,0,0,0,1,0,0,2,148,155.4,153.7,118.0,42.5,6,0.64,1.19,1.83,7.97,204,81,122,89,132,87,154,88,,,,,,,0.12,0.0,0.22,0.34,1.47,1.48,62,40,60,28,42,17,183,52,1.11,0.18
220,True,True,100.0,0.0,247632,0,0,-3,3,0,3,1.3,0.0,0,Pedro,0.8,560,False,,2024-12-09T09:30:06.764738Z,62,247632.jpg,2.2,False,Lomba Neto,0.8,False,,a,6,8,29,227249,98,276680,959,0.1,4.7,Neto,173.0,730,1,2,1,8,0,0,0,5,0,0,4,135,158.4,253.5,135.0,54.7,7,0.53,1.69,2.22,11.27,197,79,53,42,116,75,103,60,4.0,,,,,,0.07,0.0,0.21,0.28,1.39,0.99,66,43,290,151,232,103,227,71,0.86,0.12
221,True,False,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,False,Wiley,0.0,False,,u,6,8,0,0,0,3531,2,0.0,0.0,Wiley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,519,183,500,181,462,166,521,183,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,187,440,155,523,180,603,203,0.0,0.0
222,True,True,100.0,100.0,508479,0,0,-3,3,0,1,1.1,1.1,0,Filip,0.6,581,False,,2024-11-21T08:30:09.544798Z,42,508479.jpg,3.0,False,Jørgensen,0.2,False,,a,6,8,3,10730,51,28210,76,0.1,0.7,Jørgensen,58.0,90,0,0,0,1,0,0,0,0,0,3,0,10,26.6,0.0,0.0,2.7,1,0.00,0.00,0.00,1.56,377,32,536,49,504,40,417,32,,,,,,,0.0,3.0,0.0,0.0,1.56,1.0,582,39,295,22,120,19,358,51,1.0,0.0
223,True,True,,,428399,0,0,-5,5,0,3,2.3,2.3,0,João,1.8,621,False,,,60,428399.jpg,2.0,False,Félix Sequeira,0.5,False,,a,6,8,18,155916,111,149761,155,0.3,3.0,João Félix,173.0,293,1,1,1,2,0,0,0,2,0,0,0,71,77.4,76.4,110.0,26.2,2,1.85,0.30,2.15,4.31,299,139,215,138,139,91,251,127,,,,,,,0.57,0.0,0.09,0.66,1.32,0.61,80,52,178,90,252,115,264,81,0.61,0.31
224,True,True,100.0,100.0,205533,0,0,-1,1,0,4,-0.6,0.4,0,Eddie,0.4,11,False,,2024-11-08T15:00:07.256448Z,59,205533.jpg,1.4,False,Nketiah,0.4,False,,a,7,31,14,158726,62,168238,111,0.1,2.4,Nketiah,241.0,515,0,0,1,8,0,0,0,2,0,0,0,63,48.4,85.0,162.0,29.3,6,1.02,0.39,1.41,7.90,343,34,198,24,96,28,232,28,,,,,,,0.18,0.0,0.07,0.25,1.38,1.4,82,23,344,40,341,36,275,44,1.05,0.17
225,True,True,100.0,100.0,180736,0,0,-1,1,1,2,0.8,1.8,0,Trevoh,1.8,159,False,,2024-09-13T15:30:06.602568Z,44,180736.jpg,3.2,False,Chalobah,0.5,False,,a,7,31,29,72845,114,42186,238,0.4,6.6,Chalobah,241.0,790,1,0,2,11,0,0,0,1,0,0,2,135,192.6,55.8,70.0,32.0,9,0.45,0.33,0.78,12.09,156,61,249,63,199,48,212,64,,,,,,,0.05,0.0,0.04,0.09,1.38,1.25,484,93,161,43,93,23,255,92,1.03,0.23
226,True,False,0.0,0.0,466117,0,0,0,0,0,3,0.0,0.0,0,Naouirou,0.0,190,False,Loaned to Rennes,2024-08-31T06:25:25.419519Z,45,466117.jpg,0.0,False,Ahamada,0.1,False,,u,7,31,0,6178,0,32813,21,0.0,0.0,Ahamada,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,601,251,597,255,578,248,603,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,402,244,553,215,608,255,439,161,0.0,0.0
227,True,True,100.0,100.0,438464,0,0,-1,1,0,3,-0.6,0.4,0,Cheick,0.4,193,False,,2024-09-14T18:00:06.266238Z,49,438464.jpg,1.4,False,Doucouré,0.1,False,,a,7,31,10,11712,7,17527,9,0.1,2.0,C.Doucouré,132.0,237,0,1,0,3,0,0,0,1,0,0,0,34,23.4,8.9,16.0,4.8,3,0.19,0.03,0.22,5.10,382,178,376,207,316,173,395,191,,,,,,,0.07,0.0,0.01,0.08,1.94,1.14,270,177,340,168,337,161,510,196,1.14,0.0
228,True,True,100.0,100.0,427623,0,0,-1,1,0,2,-0.6,0.4,0,Chris,0.4,194,False,,2024-09-27T15:30:06.509919Z,44,427623.jpg,1.8,False,Richards,0.1,False,,a,7,31,11,6068,6,17228,16,0.1,2.5,C.Richards,229.0,353,0,0,1,5,0,0,0,1,0,0,0,41,60.0,4.2,6.0,7.1,4,0.12,0.01,0.13,6.70,331,115,397,135,360,123,369,119,,,,,,,0.03,0.0,0.0,0.03,1.71,1.27,510,112,329,104,274,85,442,160,1.02,0.25
229,True,True,75.0,75.0,515621,0,0,-2,2,0,2,-0.8,0.0,0,Chadi,0.0,195,False,Lack of match fitness - 75% chance of playing,2024-08-28T16:30:04.488064Z,43,515621.jpg,1.0,False,Riad Dnanou,0.0,False,,d,7,31,1,1938,1,13137,1,0.0,0.2,Chadi Riad,145.0,90,0,0,0,2,0,0,0,0,0,0,0,3,18.2,1.3,0.0,2.0,1,0.00,0.02,0.02,1.39,401,142,421,150,523,208,433,147,,,,,,,0.0,0.0,0.02,0.02,1.39,2.0,565,141,500,204,393,137,521,186,1.0,0.0
230,True,True,,,57328,0,0,-2,2,0,2,-0.8,0.2,0,Nathaniel,0.2,196,False,,,43,57328.jpg,2.2,False,Clyne,0.1,False,,a,7,31,13,6198,13,10675,27,0.0,3.0,Clyne,241.0,294,0,0,1,4,0,0,0,0,0,0,0,44,41.8,6.7,3.0,5.1,3,0.01,0.02,0.03,5.99,355,126,386,127,378,129,391,133,,,,,,,0.0,0.0,0.01,0.01,1.83,1.22,531,116,360,122,212,62,441,159,0.92,0.31
231,True,False,0.0,0.0,450535,0,0,0,0,0,3,0.0,0.0,0,Malcolm,0.0,197,False,Season long loan to Oxford United,2024-08-06T17:23:26.723638Z,45,450535.jpg,0.0,False,Ebiowei,0.0,False,,u,7,31,0,0,0,453,1,0.0,0.0,Ebiowei,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,592,244,588,248,569,241,594,246,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,391,236,544,208,599,248,682,307,0.0,0.0
232,True,True,100.0,100.0,232413,0,0,-4,4,1,3,1.0,2.0,0,Eberechi,2.0,199,False,,2024-10-31T02:30:07.120686Z,66,232413.jpg,3.4,False,Eze,7.5,False,,a,7,31,41,977184,462,3479746,1055,0.3,6.2,Eze,241.0,1020,1,2,3,14,0,0,0,0,0,0,3,184,202.2,364.1,308.0,87.3,12,3.29,1.75,5.04,14.51,145,52,22,18,35,20,33,23,1.0,,1.0,,2.0,,0.29,0.0,0.15,0.44,1.28,1.24,40,21,155,79,84,38,54,14,1.06,0.26
233,True,True,,,209036,0,0,0,0,1,2,1.2,2.2,0,Marc,2.2,200,False,,,45,209036.jpg,3.2,False,Guéhi,7.7,False,,a,7,31,48,584729,1075,506693,2446,0.5,10.7,Guéhi,241.0,1350,2,1,3,20,1,0,0,2,0,0,3,211,421.0,95.7,126.0,64.3,15,1.25,0.38,1.63,21.26,12,3,184,44,124,14,79,14,,,,,,,0.08,0.0,0.03,0.11,1.42,1.33,374,66,127,29,94,24,52,18,1.0,0.2
