,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
634,True,True,0.0,0.0,221389,0,0,0,0,0,1,0.0,0.0,0,John Victor,0.0,715,False,Knee injury - Expected back 01 Jun,2026-01-04T21:30:13.580158Z,40,221389.jpg,2.2,False,Maciel Furtado,0.3,False,,i,16,17,11,65846,101,44329,1045,0.0,2.8,John,John Victor,30.0,2025-08-31,1996-02-13,False,p221389,437,0,0,1,8,0,0,0,1,0,6,0,32,56.4,0.0,0.0,5.7,4,26,0,0,5,0.00,0.00,0.00,6.13,,,,,,,[],395,29,561,53,528,39,437,29,0.0,1.24,0.0,0.0,1.26,1.65,670,46,460,57,299,26,296,39,1.03,0.21,0.0
635,True,True,0.0,0.0,500151,0,0,0,0,1,2,0.0,0.0,0,Nicolò,0.0,716,False,Knee injury - Unknown return date,2026-01-29T23:00:10.460624Z,45,500151.jpg,2.8,False,Savona,0.1,False,,i,16,17,39,46646,10,42740,712,0.0,8.7,Savona,,106.0,2025-08-30,2003-03-19,False,p500151,1025,2,0,3,18,0,0,0,2,0,0,0,131,216.6,123.2,94.0,43.5,37,27,20,57,11,1.34,0.45,1.79,15.04,,,,,,,[],236,93,210,51,240,65,255,86,0.12,0.0,0.04,0.16,1.32,1.58,453,92,631,245,221,87,544,195,0.97,0.26,5.0
636,True,False,0.0,0.0,560441,0,0,0,0,0,2,0.0,0.0,0,Luis Eduardo,0.0,729,False,has joined Vasco de Gama on loan for the rest of the season.,2026-02-08T15:58:23.390743Z,45,560441.jpg,0.0,False,Soares da Silva,0.0,False,,u,16,17,0,94,0,105,18,0.0,0.0,Cuiabano,,30.0,2025-09-01,2003-02-16,False,p560441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],719,257,715,257,700,257,721,257,0.0,0.0,0.0,0.0,0.0,0.0,474,94,648,246,722,257,811,265,0.0,0.0,0.0
637,True,True,100.0,100.0,476887,0,0,-1,1,0,3,-0.5,0.5,0,Dilane,0.0,734,False,,2025-10-24T09:00:08.676633Z,59,476887.jpg,1.5,False,Bakwa,0.0,False,,a,16,17,12,4313,54,3904,93,0.0,2.0,Bakwa,,73.0,2025-09-01,2002-08-26,False,p476887,302,0,1,0,7,0,0,0,1,0,0,0,53,49.8,108.8,71.0,23.0,3,19,1,23,3,0.39,0.68,1.07,5.51,,,,,,,[],401,178,227,143,272,147,346,165,0.12,0.0,0.2,0.32,1.64,2.09,100,65,798,356,415,187,678,276,0.89,0.0,6.85
638,True,True,,,469130,0,0,0,0,0,4,1.8,2.8,2,Lorenzo,2.3,805,False,,,55,469130.jpg,3.5,False,Lucca,0.0,False,,a,16,17,7,4872,555,1473,894,0.4,1.3,Lucca,,106.0,2026-01-24,2000-09-10,False,p469130,106,1,0,1,0,0,0,0,0,0,0,0,29,32.0,2.1,27.0,5.9,2,1,0,3,1,0.72,0.00,0.72,0.67,,,,,,,[],422,48,452,59,354,53,436,56,0.61,0.0,0.0,0.61,0.57,0.0,149,38,167,22,124,11,653,84,0.85,0.85,2.55
639,True,True,,,470315,0,0,0,0,0,2,0.0,1.0,0,Luca,0.5,814,False,,,45,470315.jpg,1.0,False,Netz,0.0,False,,a,16,17,1,251,44,75,35,0.1,0.2,Netz,,80.0,2026-02-02,2003-05-15,False,p470315,14,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.1,2.0,0.4,0,0,0,0,0,0.00,0.36,0.36,0.00,,,,,,,[],493,175,462,170,442,165,488,172,0.0,0.0,2.31,2.31,0.0,0.0,441,87,320,117,472,171,796,264,0.0,0.0,0.0
640,True,False,0.0,0.0,232571,0,0,-3,3,0,1,0.0,0.0,0,Anthony,0.0,528,False,has joined Millwall on loan for the rest of the season.,2026-02-02T13:42:27.821481Z,42,232571.jpg,0.0,False,Patterson,0.2,False,,u,17,56,0,10565,0,33544,519,0.0,0.0,Patterson,,241.0,2018-10-09,2000-05-10,False,p232571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],625,88,619,78,591,65,628,88,0.0,0.0,0.0,0.0,0.0,0.0,633,34,526,82,634,88,402,60,0.0,0.0,0.0
641,True,True,,,74854,0,0,-1,1,0,1,0.0,-0.5,0,Simon,0.0,529,False,,,39,74854.jpg,0.0,False,Moore,0.4,False,,a,17,56,0,17921,290,32941,339,0.0,0.0,Moore,,241.0,2024-07-01,1990-05-19,False,p74854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],526,37,516,22,481,8,529,37,0.0,0.0,0.0,0.0,0.0,0.0,739,69,413,28,536,37,290,38,0.0,0.0,0.0
642,True,False,0.0,0.0,490000,0,0,-1,1,0,1,0.0,0.0,0,Blondy,0.0,530,False,has joined US Boulogne CO permanently.,2026-01-19T15:39:01.997919Z,39,490000.jpg,0.0,False,Nna Noukeu,0.1,False,,u,17,56,0,7473,0,12765,225,0.0,0.0,Nna Noukeu,,38.0,2024-08-02,2001-05-31,False,p490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],546,54,536,39,501,25,549,54,0.0,0.0,0.0,0.0,0.0,0.0,767,86,435,45,556,54,453,67,0.0,0.0,0.0
643,True,True,100.0,100.0,223827,0,0,1,-1,2,2,4.0,3.5,4,Daniel,4.0,531,False,,2025-12-28T21:30:09.047270Z,46,223827.jpg,4.4,False,Ballard,3.1,False,,a,17,56,97,1082919,15415,953742,6158,0.9,21.1,Ballard,,242.0,2022-07-01,1999-09-22,False,p223827,1671,2,1,5,23,0,0,0,3,0,0,8,297,523.2,121.5,329.0,97.4,175,43,27,202,18,2.23,0.51,2.74,25.08,,,,,,,[],44,19,214,54,58,2,71,16,0.12,0.0,0.03,0.15,1.35,1.24,399,68,61,23,36,13,106,42,0.97,0.27,10.88
644,True,True,,,487676,0,0,0,0,1,2,2.0,1.5,2,Trai,2.0,532,False,,,45,487676.jpg,2.8,False,Hume,0.3,False,,a,17,56,74,73408,542,67509,820,0.4,16.4,Hume,,242.0,2022-01-04,2002-03-18,False,p487676,2129,0,1,7,27,0,0,0,7,0,0,4,259,340.8,266.5,169.0,76.7,98,74,48,146,24,1.50,0.97,2.47,34.11,2.0,,,,,,[],133,59,102,26,146,28,121,38,0.06,0.0,0.04,0.1,1.44,1.14,443,88,193,74,220,86,306,112,1.01,0.3,6.17
645,True,False,0.0,0.0,220684,0,0,0,0,0,2,0.0,0.0,0,Aji,0.0,533,False,has joined Portsmouth on loan for the rest of the season.,2025-07-21T10:00:05.007315Z,40,220684.jpg,0.0,False,Alese,0.0,False,,u,17,56,0,611,0,849,12,0.0,0.0,Alese,,241.0,2022-07-15,2001-01-17,False,p220684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],568,212,560,212,527,206,571,212,0.0,0.0,0.0,0.0,0.0,0.0,669,166,459,183,578,212,785,262,0.0,0.0,0.0
646,True,False,0.0,0.0,232820,0,0,-2,2,0,2,0.0,0.0,0,Joe,0.0,534,False,has joined Barrow FC permanently.,2026-01-19T15:39:02.016630Z,38,232820.jpg,0.0,False,Anderson,0.3,False,,u,17,56,0,39413,0,63174,845,0.0,0.0,Anderson,,241.0,2023-01-31,2001-02-06,False,p232820,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],508,184,495,182,459,173,511,184,0.0,0.0,0.0,0.0,0.0,0.0,788,237,392,148,518,184,303,111,0.0,0.0,0.0
647,True,True,100.0,100.0,461195,0,0,0,0,0,2,0.2,-0.3,0,Dennis,0.2,535,False,,2025-07-21T10:00:05.027113Z,40,461195.jpg,2.2,False,Cirkin,0.1,False,,a,17,56,13,7252,160,5480,324,0.0,3.2,Cirkin,,241.0,2021-08-11,2002-04-06,False,p461195,296,0,0,1,2,0,0,0,1,0,0,0,44,58.2,8.7,2.0,6.8,18,7,8,26,3,0.00,0.02,0.02,6.04,,,,,,,[],394,150,426,154,434,160,430,154,0.0,0.0,0.01,0.01,1.84,0.61,680,171,350,128,300,111,573,206,0.91,0.3,7.91
648,True,False,0.0,0.0,477547,0,0,0,0,0,2,0.0,0.0,0,Leo Fuhr,0.0,536,False,has joined Sheffield United on loan for the rest of the season.,2026-02-02T23:16:50.069434Z,40,477547.jpg,0.0,False,Hjelde,0.0,False,,u,17,56,0,1255,0,1372,72,0.0,0.0,Hjelde,,161.0,2024-01-30,2003-08-26,False,p477547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],584,218,577,218,544,212,587,218,0.0,0.0,0.0,0.0,0.0,0.0,689,175,476,189,594,218,707,244,0.0,0.0,0.0
649,True,False,0.0,0.0,492066,0,0,0,0,0,2,0.0,0.0,0,Niall,0.0,537,False,has joined Wycombe Wanderers on loan for the rest of the season.,2025-09-02T13:34:00.250364Z,40,492066.jpg,0.0,False,Huggins,0.1,False,,u,17,56,0,1038,0,16092,44,0.0,0.0,Huggins,,244.0,2021-08-20,2000-12-18,False,p492066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],586,219,579,219,546,213,589,219,0.0,0.0,0.0,0.0,0.0,0.0,691,176,478,190,596,219,539,192,0.0,0.0,0.0
650,True,False,0.0,0.0,514613,0,0,-2,2,0,2,0.0,0.0,0,Zak,0.0,538,False,has joined York City on loan for the rest of the season.,2026-01-15T12:51:52.939823Z,38,514613.jpg,0.0,False,Johnson,0.2,False,,u,17,56,0,23261,0,32145,469,0.0,0.0,Johnson,,241.0,2021-10-12,2004-07-30,False,p514613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],515,191,502,189,466,180,518,191,0.0,0.0,0.0,0.0,0.0,0.0,799,248,400,156,525,191,365,134,0.0,0.0,0.0
651,True,True,100.0,100.0,167512,0,0,0,0,0,2,0.5,0.0,0,Luke,0.5,539,False,,2025-12-06T20:30:09.638471Z,40,167512.jpg,0.4,False,O'Nien,0.1,False,,a,17,56,2,6788,143,7131,179,0.1,0.5,O'Nien,,241.0,2018-07-30,1994-11-21,False,p167512,22,0,0,0,0,0,0,0,0,1,0,0,6,6.0,1.1,0.0,0.7,1,1,2,3,0,0.00,0.00,0.00,0.86,,,,,,,[],464,168,460,168,525,204,480,169,0.0,0.0,0.0,0.0,3.52,0.0,667,164,311,108,511,178,556,200,0.0,0.0,12.27
652,True,False,0.0,0.0,465702,0,0,-1,1,0,2,0.0,0.0,0,Timothée,0.0,540,False,has joined Le Havre AC on loan for the rest of the season.,2026-01-07T10:24:08.787432Z,39,465702.jpg,0.0,False,Pembélé,0.3,False,,u,17,56,0,47547,0,46719,506,0.0,0.0,Pembele,,73.0,2023-09-01,2002-09-09,False,p465702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],541,201,531,201,496,193,544,201,0.0,0.0,0.0,0.0,0.0,0.0,760,221,429,169,551,201,323,118,0.0,0.0,0.0
653,True,True,0.0,100.0,434399,0,0,-2,2,2,2,0.0,2.5,1,Reinildo,3.0,541,False,Knee injury - Expected back 22 Mar,2026-02-20T16:00:09.473685Z,38,434399.jpg,3.0,False,Mandava,3.3,False,,i,17,56,51,611550,17791,1000698,11977,0.8,13.4,Reinildo,Reinildo Mandava,146.0,2025-07-08,1994-01-21,False,p434399,1427,0,2,4,20,0,0,0,6,1,0,5,181,285.4,94.0,37.0,41.8,95,67,27,122,17,0.13,0.46,0.59,19.99,,,,,,,[],183,75,255,76,332,107,265,90,0.01,0.0,0.03,0.04,1.26,1.26,791,240,109,40,182,70,101,38,1.07,0.25,7.69
654,True,False,0.0,0.0,519634,0,0,0,0,0,2,0.0,0.0,0,Jenson,0.0,542,False,has joined Wolfsburg on loan for the rest of the season.,2025-09-02T13:40:22.421351Z,40,519634.jpg,1.0,False,Seelt,0.1,False,,u,17,56,2,3016,0,25122,55,0.0,0.5,Seelt,,152.0,2023-07-01,2003-05-23,False,p519634,133,0,0,0,2,0,0,0,0,0,0,0,11,33.6,2.4,0.0,3.6,8,6,4,12,1,0.00,0.01,0.01,1.33,,,,,,,[],419,158,449,164,559,220,452,162,0.0,0.0,0.01,0.01,0.9,1.35,707,186,492,198,451,164,503,179,0.68,0.0,8.12
655,True,False,0.0,0.0,535818,0,0,-6,6,0,3,0.0,0.0,0,Simon,0.0,543,False,has joined AS Monaco on loan for the rest of the season.,2026-02-02T23:16:50.111189Z,49,535818.jpg,2.4,False,Adingra,0.4,False,,u,17,56,34,90681,0,228583,1337,0.0,6.9,Adingra,,54.0,2025-07-10,2002-01-01,False,p535818,649,1,1,4,8,0,0,0,2,0,0,3,81,81.4,116.8,75.0,27.0,13,21,11,45,9,0.35,0.62,0.97,11.30,,,,,,,[],362,162,219,141,268,146,332,159,0.05,0.0,0.09,0.14,1.57,1.11,343,212,732,306,288,125,289,100,1.25,0.55,6.24
656,True,True,100.0,100.0,547027,0,0,-2,2,1,3,4.2,3.7,2,Habib,4.2,544,False,,2025-12-20T23:30:08.955091Z,53,547027.jpg,3.3,False,Diarra,0.1,False,,a,17,56,30,11352,1292,17548,364,0.8,5.7,Diarra,,189.0,2025-07-01,2004-01-03,False,p547027,675,1,2,3,6,0,0,0,3,0,0,3,89,68.4,63.2,99.0,22.4,13,21,6,40,7,0.93,0.40,1.33,8.65,,,,,1.0,,[],379,169,304,173,233,129,350,167,0.12,0.0,0.05,0.17,1.15,0.8,205,127,52,29,147,65,543,198,0.93,0.4,5.33
657,True,False,0.0,0.0,124165,0,0,-1,1,0,3,0.0,0.0,0,Patrick,0.0,545,False,has joined Birmingham City permanently.,2025-09-02T13:33:32.438579Z,54,124165.jpg,1.0,False,Roberts,0.0,False,,u,17,56,1,462,0,4074,2,0.0,0.2,Roberts,,241.0,2022-01-21,1997-02-05,False,p124165,27,0,0,0,1,0,0,0,0,0,0,0,4,1.8,7.3,5.0,1.4,0,1,0,1,0,0.03,0.02,0.05,0.66,,,,,,,[],485,224,431,210,424,209,475,219,0.1,0.0,0.07,0.17,2.2,3.33,160,98,772,336,497,233,724,303,0.0,0.0,3.33
658,True,True,100.0,100.0,626844,0,0,-1,1,0,3,0.0,-0.5,0,Milan,0.0,546,False,,2025-09-08T09:11:30.805435Z,49,626844.jpg,0.0,False,Aleksić,0.0,False,,a,17,56,0,412,25,3421,15,0.0,0.0,Aleksić,,190.0,2024-08-30,2005-08-30,False,p626844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],775,336,772,337,767,335,776,337,0.0,0.0,0.0,0.0,0.0,0.0,348,217,735,309,776,337,691,285,0.0,0.0,0.0
659,True,True,100.0,100.0,484420,0,0,-1,1,2,3,2.8,2.3,2,Enzo,2.8,547,False,,2025-09-13T21:30:08.349570Z,49,484420.jpg,3.6,False,Le Fée,1.2,False,,a,17,56,90,329872,8475,223331,8953,0.6,18.4,E.Le Fée,,73.0,2025-07-01,2000-02-03,False,p484420,2025,3,4,7,27,0,0,1,5,0,0,7,375,461.8,502.1,172.0,113.7,57,96,58,211,23,3.77,2.75,6.52,32.64,3.0,,2.0,,2.0,,[],64,19,22,21,143,82,42,30,0.17,0.0,0.12,0.29,1.45,1.2,336,209,134,61,108,50,171,57,1.02,0.31,9.38
660,True,True,100.0,100.0,461199,0,0,-1,1,0,3,1.0,0.5,1,Romaine,1.0,548,False,,2025-08-10T23:30:07.214806Z,49,461199.jpg,1.0,False,Mundle,0.0,False,,a,17,56,13,1076,32,1430,32,0.2,2.7,Mundle,,241.0,2024-02-01,2003-04-24,False,p461199,348,0,0,0,8,0,0,0,1,0,0,0,47,29.4,31.2,56.0,11.3,5,17,5,27,2,0.45,0.28,0.73,6.90,,,3.0,,,,[],428,189,369,190,301,160,401,185,0.12,0.0,0.07,0.19,1.78,2.07,330,205,270,117,488,225,742,314,0.52,0.0,6.98
661,True,False,0.0,0.0,223336,0,0,-2,2,0,3,0.0,0.0,0,Dan,0.0,549,False,has joined Ipswich Town on loan for the rest of the season.,2026-01-27T16:48:20.506094Z,48,223336.jpg,1.0,False,Neil,0.0,False,,u,17,56,3,1972,0,4574,42,0.0,0.6,Neil,,241.0,2018-11-01,2001-12-13,False,p223336,13,0,0,0,0,0,0,0,0,0,0,0,10,3.0,1.4,0.0,0.4,2,0,0,2,0,0.00,0.00,0.00,0.64,,,,,,,[],478,220,458,221,745,322,490,226,0.0,0.0,0.0,0.0,4.43,0.0,362,226,700,285,486,224,647,260,0.0,0.0,13.85
662,True,True,,,215460,0,0,-2,2,0,3,0.0,-0.5,0,Ian,0.0,550,False,,,48,215460.jpg,0.0,False,Poveda-Ocampo,0.0,False,,a,17,56,0,1006,42,2681,47,0.0,0.0,Poveda,,48.0,2024-07-24,2000-02-09,False,p215460,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],757,323,753,324,744,321,758,324,0.0,0.0,0.0,0.0,0.0,0.0,358,225,699,284,758,324,662,267,0.0,0.0,0.0
663,True,True,,,554197,0,0,-3,3,0,3,0.0,-0.5,0,Chris,0.0,551,False,,,47,554197.jpg,1.5,False,Rigg,0.0,False,,a,17,56,15,5655,59,8970,113,0.0,3.2,Rigg,,241.0,2022-12-31,2007-06-18,False,p554197,375,0,0,2,2,0,0,0,0,0,0,0,48,20.2,48.4,21.0,8.9,7,14,6,27,6,0.32,0.35,0.67,5.12,,,,,,,[],442,195,337,183,372,189,411,186,0.08,0.0,0.08,0.16,1.23,0.48,392,245,693,279,406,179,596,226,1.44,0.48,6.48
664,True,True,100.0,100.0,577669,0,0,-1,1,0,3,2.5,2.0,2,Noah,2.5,552,False,,2025-12-13T14:30:11.905086Z,49,577669.jpg,2.5,False,Sadiki,0.1,False,,a,17,56,52,10170,270,11505,181,0.5,10.6,Sadiki,,50.0,2025-07-04,2004-12-17,False,p577669,1844,0,1,6,24,0,0,0,5,0,0,0,270,224.0,196.2,49.0,47.0,64,67,31,162,21,0.32,0.88,1.20,25.60,,,,,,,[],228,100,150,104,311,163,239,121,0.02,0.0,0.04,0.06,1.25,1.17,346,215,161,73,270,113,571,211,1.02,0.29,7.91
665,True,True,100.0,100.0,549912,0,0,-1,1,0,3,3.0,2.5,1,Chemsdine,3.0,553,False,,2025-12-13T14:30:11.920590Z,49,549912.jpg,3.1,False,Talbi,0.2,False,,a,17,56,63,59264,636,69510,423,0.6,12.9,Talbi,,145.0,2025-07-09,2005-05-09,False,p549912,1078,3,2,6,9,0,0,0,0,0,0,5,190,176.4,169.7,160.0,50.1,14,43,7,64,11,1.34,0.56,1.89,14.46,,,,,,,[],265,114,174,118,154,86,229,115,0.11,0.0,0.05,0.16,1.21,0.75,344,213,114,53,173,75,411,139,0.92,0.5,5.34
666,True,True,,,477851,0,0,-2,2,0,3,0.0,-0.5,0,Abdoullah,0.0,554,False,,,43,477851.jpg,0.0,False,Ba,0.3,False,,a,17,56,0,80510,599,76192,864,0.0,0.0,Ba,,73.0,2022-08-31,2003-07-31,False,p477851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],633,231,629,237,603,224,636,234,0.0,0.0,0.0,0.0,0.0,0.0,590,346,544,175,643,241,295,102,0.0,0.0,0.0
667,True,False,0.0,0.0,171422,0,0,0,0,0,3,0.0,0.0,0,Alan,0.0,555,False,has joined Middlesbrough on loan for the rest of the season.,2025-09-02T13:31:41.354124Z,45,171422.jpg,0.0,False,Browne,0.0,False,,u,17,56,0,1291,0,9815,17,0.0,0.0,Browne,,104.0,2024-07-11,1995-04-15,False,p171422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],683,264,678,268,658,260,686,267,0.0,0.0,0.0,0.0,0.0,0.0,413,252,606,214,689,270,642,256,0.0,0.0,0.0
668,True,False,0.0,0.0,458297,0,0,0,0,0,3,0.0,0.0,0,Pierre,0.0,556,False,Has joined AS Saint-Etienne permanently.,2025-08-14T14:03:00.702056Z,45,458297.jpg,0.0,False,Ekwah Elimby,0.0,False,,u,17,56,0,0,0,1799,1,0.0,0.0,Ekwah,,73.0,2023-01-23,2002-01-15,False,p458297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],694,271,692,275,674,268,697,274,0.0,0.0,0.0,0.0,0.0,0.0,436,260,621,222,700,277,766,330,0.0,0.0,0.0
669,True,True,,,547410,0,0,-2,2,0,3,0.0,-0.5,0,Harrison,0.0,557,False,,,43,547410.jpg,0.0,False,Jones,0.1,False,,a,17,56,0,8070,338,9888,235,0.0,0.0,H.Jones,Harrison Jones,241.0,2024-01-01,2004-12-25,False,p547410,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],641,237,638,243,613,231,644,240,0.0,0.0,0.0,0.0,0.0,0.0,608,355,556,184,651,247,540,197,0.0,0.0,0.0
670,True,False,0.0,0.0,493837,0,0,-2,2,0,3,0.0,0.0,0,Jay,0.0,558,False,has joined MK Dons permanently.,2026-01-15T12:51:24.526300Z,43,493837.jpg,0.0,False,Matete,0.2,False,,u,17,56,0,30710,0,44371,543,0.0,0.0,Matete,,241.0,2022-01-31,2001-02-11,False,p493837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],635,233,631,239,605,226,638,236,0.0,0.0,0.0,0.0,0.0,0.0,597,349,547,178,645,243,388,127,0.0,0.0,0.0
671,True,False,0.0,0.0,500696,0,0,-1,1,0,3,0.0,0.0,0,Nectarios,0.0,559,False,has joined Minnesota United permanently.,2025-09-22T21:19:57.157510Z,44,500696.jpg,0.0,False,Triantis,0.0,False,,u,17,56,0,2951,0,8604,15,0.0,0.0,Triantis,,13.0,2023-07-01,2003-05-11,False,p500696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],661,250,658,256,635,245,664,253,0.0,0.0,0.0,0.0,0.0,0.0,547,327,582,199,670,259,640,254,0.0,0.0,0.0
672,True,True,100.0,100.0,437505,0,0,-4,4,1,4,1.0,0.5,1,Wilson,1.0,560,False,,2026-01-04T21:30:13.190592Z,51,437505.jpg,2.3,False,Isidor,1.4,False,,a,17,56,54,957539,2971,856129,6135,0.2,10.6,Isidor,,73.0,2025-02-01,2000-08-27,False,p437505,1001,4,0,4,14,0,0,0,1,0,0,7,179,164.4,22.6,373.0,55.8,14,17,8,39,11,3.58,0.07,3.65,16.51,,,,,,,[],275,26,382,49,44,18,206,25,0.32,0.0,0.01,0.33,1.48,1.26,233,52,273,36,293,32,158,26,0.99,0.36,3.51
673,True,True,,,564406,0,0,-3,3,0,4,0.5,0.0,0,Eliezer,0.5,561,False,,,52,564406.jpg,1.9,False,Mayenda Dossou,0.5,False,,a,17,56,26,264484,339,303683,708,0.1,5.0,Mayenda,,200.0,2023-07-28,2005-05-08,False,p564406,572,1,0,3,7,0,0,0,0,0,0,2,86,73.4,42.0,131.0,24.3,6,11,3,20,6,1.05,0.14,1.19,10.33,,,,,3.0,,[],376,38,347,40,195,42,343,41,0.17,0.0,0.02,0.19,1.63,1.1,218,50,333,44,346,39,260,42,0.94,0.47,3.15
674,True,True,,,611975,0,0,-3,3,0,4,0.0,-0.5,0,Ahmed,0.0,562,False,,,42,611975.jpg,0.0,False,Abdullahi,0.5,False,,a,17,56,0,65203,4119,84708,2181,0.0,0.0,Abdullahi,,157.0,2024-08-31,2004-06-19,False,p611975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],629,65,624,64,597,64,632,65,0.0,0.0,0.0,0.0,0.0,0.0,647,91,534,54,638,65,265,43,0.0,0.0,0.0
675,True,False,0.0,0.0,551153,0,0,-1,1,0,4,0.0,0.0,0,Luís Hemir,0.0,563,False,has joined Moreirense on loan for the rest of the season.,2025-09-22T21:17:57.534387Z,44,551153.jpg,0.0,False,Silva Semedo,0.1,False,,u,17,56,0,5979,0,20308,40,0.0,0.0,Luís Hemir,,173.0,2023-07-01,2003-08-11,False,p551153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],668,72,664,71,643,71,671,72,0.0,0.0,0.0,0.0,0.0,0.0,556,79,589,62,676,72,514,72,0.0,0.0,0.0
676,True,False,0.0,0.0,440955,0,0,-1,1,0,4,0.0,0.0,0,Nazarii,0.0,564,False,has joined Arka on loan for the rest of the season.,2025-09-05T08:56:38.449926Z,44,440955.jpg,0.0,False,Rusyn,0.1,False,,u,17,56,0,3530,0,20114,37,0.0,0.0,Rusyn,,225.0,2023-09-01,1998-10-25,False,p440955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],656,69,653,68,630,68,659,69,0.0,0.0,0.0,0.0,0.0,0.0,538,76,577,59,666,69,516,73,0.0,0.0,0.0
